JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
CA|Crédit Agricole||20170202|51200000|Banques|51214000|Crédit agricole|2016-313 Conseil|20161213|Drfip Paca 150130000pjj/2016-313  - Virement En Votre Faveur  - Pjj/2016-313 Mt.Tva:0.0000 Paca 400 - 0039702 2017 Paca 0100001232 0130  - 150130000pjj/2016-313    4000039702  - Pfi Aix En Provence-Debc  -     |3360,00|0|||20180316||
CA|Crédit Agricole||20170202|40100000|Fournisseurs|401FREE|FREE|D-2017-0064 FG|20170125|Free Mobile  - Prelevmnt  - Fr07zzz591778  - Fm-20220316-1  - |49,62|0|C||20180316||
CA|Crédit Agricole||20170202|16400000|Emprunts auprès des établissements de crédit|16440000|Emprunt Alize 25KE 2016| ||Chambre De Commerce  - Prelevmnt  - Alize Savoie  - Fr21zzz123404  - Nicomak  - |833,33|0|||20180316||
CA|Crédit Agricole||20170202|51200000|Banques|51214000|Crédit agricole| ||Drfip Ile De France Et De Paris  - Virement En Votre Faveur  - Emb-Emb-Pme04026035970 Nicomak   As - P   Srtcc201700053-0724624641  - 1d0750000201700053-072462464-170130  - Agence De Services Et De Paiement  -     |500,00|0|||20180316||
CA|Crédit Agricole||20170202|51200000|Banques|51214000|Crédit agricole| ||Chambre De Commerce  - Prelevmnt  - Alize Savoie  - Fr21zzz123404  - Nicomak  - |0|833,33|||20180316||
VE|Journal des ventes||20170202|44500000|Etat - Taxes sur le chiffre d'affaires|44571200|TVA Collectée à 20%|2017-019 FI|20170202|2017-019 : 2017 - RSE - 4ème année INI Lyon|0|240,01|||20180316||
CA|Crédit Agricole||20170202|41100000|Clients|411PJJVA|PJJ Direction Territoriale du Var|2016-313 Conseil|20161213|Drfip Paca 150130000pjj/2016-313  - Virement En Votre Faveur  - Pjj/2016-313 Mt.Tva:0.0000 Paca 400 - 0039702 2017 Paca 0100001232 0130  - 150130000pjj/2016-313    4000039702  - Pfi Aix En Provence-Debc  -     |0|3360,00|2016-2017,A||20180316||
VE|Journal des ventes||20170202|41100000|Clients|411ECO|Ecole Supérieure de Commerce et de Développement ESCD 3A|2017-019 FI|20170202|2017-019 : 2017 - RSE - 4ème année INI Lyon|1440,07|0|A||20180316||
VE|Journal des ventes||20170202|70600000|Prestations de services|70600100|PS Formation initiale 19.6%|2017-019 FI|20170202|2017-019 : 2017 - RSE - 4ème année INI Lyon|0|1200,06|||20180316||
CA|Crédit Agricole||20170202|75800000|Produits divers gestion courante|75800000|Produits divers gestion courante| ||Mangopay Sa 90c703b715854fb4a5f4 Virement En Votre Faveur La Ruche La Ruche By Mangopay90c703b715854fb4a5f4b94f045f6e16|0|0,01|||20180316||
CA|Crédit Agricole||20170202|51200000|Banques|51214000|Crédit agricole|D-2017-0064 FG|20170125|Free Mobile  - Prelevmnt  - Fr07zzz591778  - Fm-20220316-1  - |0|49,62|||20180316||
CA|Crédit Agricole||20170202|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues| ||Drfip Ile De France Et De Paris  - Virement En Votre Faveur  - Emb-Emb-Pme04026035970 Nicomak   As - P   Srtcc201700053-0724624641  - 1d0750000201700053-072462464-170130  - Agence De Services Et De Paiement  -     |0|500,00|||20180316||
CA|Crédit Agricole||20170202|41100000|Clients|411LRQD|LRQDO_clients_passage|2017-021 Conseil|20170209|Mangopay Sa 90c703b715854fb4a5f4 Virement En Votre Faveur La Ruche La Ruche By Mangopay90c703b715854fb4a5f4b94f045f6e16|0|45,38|D||20180316||
AC|Journal des achats||20170124|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0065 FG|20170124|D-2017-0065 : lclc tel laetitia 235,90e|39,32|0|||20180316||
AC|Journal des achats||20170124|21800000|Autres immobilisations corporelles|21831000|Matériel informatique|D-2017-0065 FG|20170124|D-2017-0065 : lclc tel laetitia 235,90e|196,58|0|||20180316||
AC|Journal des achats||20170125|40100000|Fournisseurs|401FREE|FREE|D-2017-0064 FG|20170125|D-2017-0064 : free ligne 0675766684 49.62e|0|49,62|C||20180316||
AC|Journal des achats||20170123|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0067 FG|20170123|D-2017-0067 : resto pauldis 14.38e|14,38|0|||20180316||
AC|Journal des achats||20170124|40100000|Fournisseurs|401LDL|LDLC|D-2017-0065 FG|20170124|D-2017-0065 : lclc tel laetitia 235,90e|0|235,90|B||20180316||
AC|Journal des achats||20170123|60600000|Achats non stockés|60640000|Achats fournitures administatives|D-2017-0066 FG|20170123|D-2017-0066 : microsoft office 279e|232,50|0|||20180316||
AC|Journal des achats||20170123|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0066 FG|20170123|D-2017-0066 : microsoft office 279e|46,50|0|||20180316||
AC|Journal des achats||20170123|40100000|Fournisseurs|401MIC|Microsoft|D-2017-0066 FG|20170123|D-2017-0066 : microsoft office 279e|0|279,00|A||20180316||
AC|Journal des achats||20170131|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0059 FG|20170131|D-2017-0059 : eolas janvier 294,04e|49,01|0|||20180316||
AC|Journal des achats||20170131|40100000|Fournisseurs|401ORANG|Orange|D-2017-0061 FG|20170131|D-2017-0061 : orange ligne 0479336994 30e|0|30,00|L||20180316||
AC|Journal des achats||20170131|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0061 FG|20170131|D-2017-0061 : orange ligne 0479336994 30e|5,00|0|||20180316||
AC|Journal des achats||20170131|40100000|Fournisseurs|401ORANG|Orange|D-2017-0061 FG|20170131|D-2017-0061 : orange ligne 0479336994 30e|25,00|0|||20180316||
AC|Journal des achats||20170201|62600000|Frais postaux et de télécommunications|62660000|OVH hébergement|D-2017-0062 FG|20170201|D-2017-0062 : ovh fevrier 3,56e|2,97|0|||20180316||
AC|Journal des achats||20170203|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0063 FG|20170203|D-2017-0063 : orange ligne 0479757629 59,92e|8,82|0|||20180316||
AC|Journal des achats||20170201|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0062 FG|20170201|D-2017-0062 : ovh fevrier 3,56e|0,59|0|||20180316||
AC|Journal des achats||20170203|62600000|Frais postaux et de télécommunications|62640000|Orange 04 79 75 76 29|D-2017-0063 FG|20170203|D-2017-0063 : orange ligne 0479757629 59,92e|44,10|0|||20180316||
AC|Journal des achats||20170131|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0060 FG|20170131|D-2017-0060 : zendesk 360e|0|360,00|V||20180316||
AC|Journal des achats||20170131|62300000|Publicité, publications, relations publiques|623|Publicité, publications, relations publiques|D-2017-0060 FG|20170131|D-2017-0060 : zendesk 360e|360,00|0|||20180316||
AC|Journal des achats||20170126|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0058 FG|20170126|D-2017-0058 : villi impressions carte 126e|21,00|0|||20180316||
AC|Journal des achats||20170203|40100000|Fournisseurs|401ORANG|Orange|D-2017-0063 FG|20170203|D-2017-0063 : orange ligne 0479757629 59,92e|0|52,92|K||20180316||
AC|Journal des achats||20170125|62600000|Frais postaux et de télécommunications|62637000|Free 0675766684|D-2017-0064 FG|20170125|D-2017-0064 : free ligne 0675766684 49.62e|41,35|0|||20180316||
AC|Journal des achats||20170126|40100000|Fournisseurs|401IMPRI|Imprimerie Villiere|D-2017-0058 FG|20170126|D-2017-0058 : villi impressions carte 126e|0|126,00|A||20180316||
AC|Journal des achats||20170131|62300000|Publicité, publications, relations publiques|623|Publicité, publications, relations publiques|D-2017-0059 FG|20170131|D-2017-0059 : eolas janvier 294,04e|245,03|0|||20180316||
AC|Journal des achats||20170131|40100000|Fournisseurs|401EOL|Eolas|D-2017-0059 FG|20170131|D-2017-0059 : eolas janvier 294,04e|0|294,04|A||20180316||
AC|Journal des achats||20170123|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0067 FG|20170123|D-2017-0067 : resto pauldis 14.38e|0|14,38|I||20180316||
AC|Journal des achats||20170125|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0064 FG|20170125|D-2017-0064 : free ligne 0675766684 49.62e|8,27|0|||20180316||
AC|Journal des achats||20170127|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0078 FG|20170127|D-2017-0078 : Air b&b alice chambé 35,59e|34,64|0|||20180316||
AC|Journal des achats||20170110|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0072 FG|20170110|D-2017-0072 : resto petit casino 15.72e|0|15,72|||20180316||
AC|Journal des achats||20170110|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0072 FG|20170110|D-2017-0072 : resto petit casino 15.72e|15,72|0|||20180316||
AC|Journal des achats||20170110|62500000|Déplacements, missions et réceptions|62515000|Autoroutes|D-2017-0070 FG|20170110|D-2017-0070 : area  11,20e|9,33|0|||20180316||
AC|Journal des achats||20170109|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0073 FG|20170109|D-2017-0073 : resto lavilla 99.50e|99,50|0|||20180316||
AC|Journal des achats||20170109|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0073 FG|20170109|D-2017-0073 : resto lavilla 99.50e|0|99,50|F||20180316||
AC|Journal des achats||20170126|60600000|Achats non stockés|60640000|Achats fournitures administatives|D-2017-0058 FG|20170126|D-2017-0058 : villi impressions carte 126e|105,00|0|||20180316||
AC|Journal des achats||20170110|62500000|Déplacements, missions et réceptions|62515000|Autoroutes|D-2017-0074 FG|20170110|D-2017-0074 : area 11,20e|9,33|0|||20180316||
AC|Journal des achats||20170113|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0071 FG|20170113|D-2017-0071 : resto trotekala 15e|0|15,00|J||20180316||
AC|Journal des achats||20170113|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0071 FG|20170113|D-2017-0071 : resto trotekala 15e|15,00|0|||20180316||
AC|Journal des achats||20170131|40100000|Fournisseurs|401DEL|DELOCHE FABIEN|D-2017-0055 FC|20170131|D-2017-0055 : fabien deloche rives 450e|0|450,00|C||20180316||
AC|Journal des achats||20170131|60400000|Achats d'études et prestations de services|60410000|Ach. Prestations de formation|D-2017-0055 FC|20170131|D-2017-0055 : fabien deloche rives 450e|450,00|0|||20180316||
AC|Journal des achats||20170126|60400000|Achats d'études et prestations de services|60410000|Ach. Prestations de formation|D-2017-0056 FC|20170126|D-2017-0056 : fabien deloche ARA 900e|900,00|0|||20180316||
AC|Journal des achats||20170126|40100000|Fournisseurs|401DEL|DELOCHE FABIEN|D-2017-0056 FC|20170126|D-2017-0056 : fabien deloche ARA 900e|0|900,00|B||20180316||
AC|Journal des achats||20170110|40100000|Fournisseurs|401AREA|area|D-2017-0070 FG|20170110|D-2017-0070 : area  11,20e|0|11,20|D||20180316||
AC|Journal des achats||20170110|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0070 FG|20170110|D-2017-0070 : area  11,20e|1,87|0|||20180316||
AC|Journal des achats||20170110|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0074 FG|20170110|D-2017-0074 : area 11,20e|1,87|0|||20180316||
AC|Journal des achats||20170110|40100000|Fournisseurs|401AREA|area|D-2017-0074 FG|20170110|D-2017-0074 : area 11,20e|0|11,20|C||20180316||
AC|Journal des achats||20170127|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0078 FG|20170127|D-2017-0078 : Air b&b alice chambé 35,59e|0,95|0|||20180316||
AC|Journal des achats||20170201|40100000|Fournisseurs|401OVH|OVH|D-2017-0062 FG|20170201|D-2017-0062 : ovh fevrier 3,56e|0|3,56|B||20180316||
AC|Journal des achats||20170127|40100000|Fournisseurs|401AIRB|Air B&B|D-2017-0078 FG|20170127|D-2017-0078 : Air b&b alice chambé 35,59e|0|35,59|C||20180316||
AC|Journal des achats||20170129|62300000|Publicité, publications, relations publiques|623|Publicité, publications, relations publiques|D-2017-0079 FG|20170129|D-2017-0079 : zoom us janvier 14,04e|14,04|0|||20180316||
AC|Journal des achats||20170111|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0068 FG|20170111|D-2017-0068 : resto le plomb du cantal 28.50e|0|28,50|O||20180316||
AC|Journal des achats||20170129|40100000|Fournisseurs|401ZOOM|zoom|D-2017-0079 FG|20170129|D-2017-0079 : zoom us janvier 14,04e|0|14,04|A||20180316||
AC|Journal des achats||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0077 FG|20170112|D-2017-0077 : brioche dorée 13,50|0|13,50|M||20180316||
AC|Journal des achats||20170114|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0069 FG|20170114|D-2017-0069 : resto petit casino 9.13e|9,13|0|||20180316||
AC|Journal des achats||20170112|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0075 FG|20170112|D-2017-0075 : resto panasia 143.20e|0|143,20|L||20180316||
AC|Journal des achats||20170112|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0075 FG|20170112|D-2017-0075 : resto panasia 143.20e|143,20|0|||20180316||
AC|Journal des achats||20170110|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0076 FG|20170110|D-2017-0076 : gare 2.10e|2,10|0|||20180316||
AC|Journal des achats||20170110|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0076 FG|20170110|D-2017-0076 : gare 2.10e|0|2,10|E||20180316||
AC|Journal des achats||20170114|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0069 FG|20170114|D-2017-0069 : resto petit casino 9.13e|0|9,13|H||20180316||
AC|Journal des achats||20170112|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0077 FG|20170112|D-2017-0077 : brioche dorée 13,50|13,50|0|||20180316||
AC|Journal des achats||20170111|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0068 FG|20170111|D-2017-0068 : resto le plomb du cantal 28.50e|28,50|0|||20180316||
CA|Crédit Agricole||20170206|41100000|Clients|411FEDBP|Fédération Nationale des Banques Populaires|2016-259 FC|20161006|Fnbp 2016259  - Virement En Votre Faveur  - Nicomak Formation Rse C.Renouf - 2016259  -   |0|120,00|||20180316||
CA|Crédit Agricole||20170206|40100000|Fournisseurs|401AGERA|Agefos PME Rhône-Alpes| ||7384532  - Cheque Emis  - |201,60|0|||20180316||
CA|Crédit Agricole||20170206|61600000|Primes d'assurances|61630000|Assurance véhicule| ||Autofirst  - Prelevmnt  - Fr22zzz423116  - 000002284143ti0003883266  - |165,13|0|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole|2016-314 FC|20161213|Ass Formation Permanente Personn  - Virement En Votre Faveur  - Lan Facture N  2016-314 Dr 122 - Lan Facture N  2016-314 Dr 122  -   |1250,00|0|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole| ||V - Predica  - Prelevmnt  - De88196727669946/01/ucp132170203/pr  - Edicaaccordance Multisupports  - Prime Period. Ucmad1ucmad1  - Fr88zzz237434  - /81000574659/26102013/01  - |0|32,34|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole|D-2017-0082 FG|20170202|Free Telecom  - Prelevmnt  - Free Hautdebit 683625829  - Fr83zzz459654  - 19257561  - |0|44,79|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole| ||Urssaf Rhone Alpes  - Prelevmnt  - Ur 827000002131718026    1etr173171  - 03171802060217  - Fr55zzz143065  - 069077v2120150511093145r003171802  - |0|1336,00|||20180316||
CA|Crédit Agricole||20170206|40100000|Fournisseurs|401FREE|FREE|D-2017-0082 FG|20170202|Free Telecom  - Prelevmnt  - Free Hautdebit 683625829  - Fr83zzz459654  - 19257561  - |44,79|0|B||20180316||
CA|Crédit Agricole||20170206|64500000|Charges de sécurité sociale et de prévoyance|64510000|Cotisations à l'URSSAF| ||Urssaf Rhone Alpes  - Prelevmnt  - Ur 827000002131718026    1etr173171  - 03171802060217  - Fr55zzz143065  - 069077v2120150511093145r003171802  - |1336,00|0|||20180316||
CA|Crédit Agricole||20170206|64400000|Rémunération Gérant|64411000|Loi Madelin Gérante| ||V - Predica  - Prelevmnt  - De88196727669946/01/ucp132170203/pr  - Edicaaccordance Multisupports  - Prime Period. Ucmad1ucmad1  - Fr88zzz237434  - /81000574659/26102013/01  - |32,34|0|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole| ||Autofirst  - Prelevmnt  - Fr22zzz423116  - 000002284143ti0003883266  - |0|165,13|||20180316||
CA|Crédit Agricole||20170206|41100000|Clients|411ANFH|ANFH Languedoc|2016-314 FC|20161213|Ass Formation Permanente Personn  - Virement En Votre Faveur  - Lan Facture N  2016-314 Dr 122 - Lan Facture N  2016-314 Dr 122  -   |0|1250,00|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole| ||7384532  - Cheque Emis  - |0|201,60|||20180316||
CA|Crédit Agricole||20170206|51200000|Banques|51214000|Crédit agricole|2016-259 FC|20161006|Fnbp 2016259  - Virement En Votre Faveur  - Nicomak Formation Rse C.Renouf - 2016259  -   |120,00|0|||20180316||
Livret CPRO CA|Journal de banque||20170206|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Du Trimestre  - Interets Crediteurs  - |0|19,81|||20180316||
Livret CPRO CA|Journal de banque||20170206|51200000|Banques|512|Banques| ||Du Trimestre  - Interets Crediteurs  - |19,81|0|||20180316||
SG|Société Générale||20170207|42100000|Personnel - rémunérations dues|421MUR|Salaire Murat| ||AUTRES VIREMENTS EMIS|443,10|0|||20180316||
CA|Crédit Agricole||20170207|64100000|Rémunérations du personnel|64114000|Gratifications de stage| ||Virement Emis  - Web Alice Lousson Gratification  - Gratification Stage Janvier Alice  - 08/02/2017  - |252,00|0|||20180316||
CA|Crédit Agricole||20170207|51200000|Banques|51214000|Crédit agricole| ||Carte Adobe  Creative Clou 07/02  - Avoir  - |69,99|0|||20180316||
CA|Crédit Agricole||20170207|64100000|Rémunérations du personnel|64114000|Gratifications de stage| ||Virement Emis  - Web Alexandre Biguenet Gratifica  - Gratification Stage Janvier Alex  - 07/02/2017  - |554,00|0|||20180316||
CA|Crédit Agricole||20170207|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1703800017008  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170207|42100000|Personnel - rémunérations dues|421GILQ|Salaire Gilquin| ||Virement Emis  - Web Laura Gilquin Salaire Janvie  - Salaire Janvier Laura  - 08/02/2017  - |2092,21|0|||20180316||
CA|Crédit Agricole||20170207|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1703800017012  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170207|42100000|Personnel - rémunérations dues|421GIND|Salaire Gindre| ||Virement Emis  - Web Celine Gindre Salaire Janvie  - Salaire Janvier Celine  - 07/02/2017  - |2220,00|0|||20180316||
CA|Crédit Agricole||20170207|42100000|Personnel - rémunérations dues|421DANJ|Salaire Danjou| ||Virement Emis  - Web Danjou Mélanie Salaire Janvi  - Salaire Janvier Melanie  - 08/02/2017  - |1946,36|0|||20180316||
CA|Crédit Agricole||20170207|42100000|Personnel - rémunérations dues|421THI|Salaire Thiriot| ||Virement Emis  - Web Séverin Thiriot Salaire Janv  - Salaire Janvier Severin  - 08/02/2017  - |1412,48|0|||20180316||
CA|Crédit Agricole||20170207|42100000|Personnel - rémunérations dues|421SALAV|Salaire Salavin| ||Virement Emis  - Web Salavin Valène Salaire Janvi  - Salaire Janvier Val  - 08/02/2017  - |1183,91|0|||20180316||
